1 968 39.8750	108.6250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1338.8579888888887	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.241666666666666	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	162.6493435192175	0.09	0.09	0.09	1
1 969 39.8750	108.8750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1454.5388222222225	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.258333333333334	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	162.90592938739675	0.09	0.09	0.09	1
1 970 39.8750	109.1250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1514.5654333333334	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.275	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	171.23180579773745	0.09	0.09	0.09	1
1 971 39.8750	109.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1424.6139666666666	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.291666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	181.44611930211343	0.075	0.075	0.075	1
1 972 39.8750	109.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1437.1102888888888	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.308333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	186.94783727079857	0.075	0.075	0.075	1
1 973 39.8750	109.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1433.6688444444446	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.325	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	196.39606112777577	0.075	0.075	0.075	1
1 974 39.8750	110.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1389.361022222222	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.341666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	195.2606285510509	0.075	0.075	0.075	1
1 975 39.8750	110.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1355.1955	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.358333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	186.57153440350154	0.075	0.075	0.075	1
1 976 39.8750	110.6250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1214.7957111111114	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.375	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	188.53542337602627	0.09	0.09	0.09	1
1 977 39.8750	110.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1223.5945	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.391666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	188.6500857895465	0.075	0.075	0.075	1
1 978 39.8750	111.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1227.3335555555552	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.408333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	194.6942864484223	0.075	0.075	0.075	1
1 979 39.8750	111.3750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1191.0380444444445	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.425	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	196.9761263893142	0.09	0.09	0.09	1
1 980 39.8750	111.6250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1319.5374777777777	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.441666666666666	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	217.5297798193053	0.09	0.09	0.09	1
1 981 39.8750	111.8750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1520.923777777778	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.458333333333333	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	213.183597469816	0.09	0.09	0.09	1
1 982 39.8750	112.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1592.041177777778	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.475	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	211.00158928567657	0.075	0.075	0.075	1
1 983 39.8750	112.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1423.2930888888889	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.491666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	207.22537510540627	0.075	0.075	0.075	1
1 984 39.8750	112.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1447.5145555555555	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.508333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	208.3638049343016	0.075	0.075	0.075	1
1 985 39.8750	112.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1445.7158444444447	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.525	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	201.6037317762424	0.075	0.075	0.075	1
1 986 39.8750	113.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1082.8517	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.541666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	197.81789434377762	0.075	0.075	0.075	1
1 987 39.8750	113.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1037.9517888888888	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.558333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	199.83021343690768	0.075	0.075	0.075	1
1 988 39.8750	113.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1177.6247777777776	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.575	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	202.59002811459942	0.075	0.075	0.075	1
1 989 39.8750	113.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1432.0888555555555	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.591666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	202.24469454797597	0.075	0.075	0.075	1
1 990 39.8750	114.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1293.9193888888888	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.608333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	208.48935771576717	0.075	0.075	0.075	1
1 991 39.8750	114.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1188.6799111111113	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.625	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	218.1809691317206	0.075	0.075	0.075	1
1 992 40.1250	106.8750	0.35	0.7	7	0.02	2	29.0	29.0	27.56	285.59999999999997	285.59999999999997	763.2	-9999	-9999	-9999	58.47299813780261	258.84543761638736	1035.3817504655494	1129.2186888888887	0.1	0.5	2.0	27	4	79.48	79.48	85.6	0.52	0.52	0.25	1570.0	1570.0	1390.0	2685	2685	2685	7.125	0.7560975609756098	0.7560975609756098	0.7659574468085106	0.5609756097560976	0.5609756097560976	0.574468085106383	0.01	0.001	91.63262528517168	0.0109	0.0109	0.09	1
1 993 40.1250	107.1250	0.35	0.7	7	0.02	2	29.0	29.0	27.56	285.59999999999997	285.59999999999997	763.2	-9999	-9999	-9999	58.47299813780261	258.84543761638736	1035.3817504655494	1346.9085777777775	0.1	0.5	2.0	27	4	79.48	79.48	85.6	0.52	0.52	0.25	1570.0	1570.0	1390.0	2685	2685	2685	7.141666666666667	0.7560975609756098	0.7560975609756098	0.7659574468085106	0.5609756097560976	0.5609756097560976	0.574468085106383	0.01	0.001	92.48550693957273	0.0109	0.0109	0.09	1
1 994 40.1250	107.3750	0.35	0.7	7	0.02	2	29.0	29.0	27.56	285.59999999999997	285.59999999999997	763.2	-9999	-9999	-9999	58.47299813780261	258.84543761638736	1035.3817504655494	1276.0469555555555	0.1	0.5	2.0	27	4	79.48	79.48	85.6	0.52	0.52	0.25	1570.0	1570.0	1390.0	2685	2685	2685	7.158333333333333	0.7560975609756098	0.7560975609756098	0.7659574468085106	0.5609756097560976	0.5609756097560976	0.574468085106383	0.01	0.001	96.02172693681824	0.0109	0.0109	0.09	1
1 995 40.1250	107.6250	0.35	0.7	7	0.02	2	19.04	19.04	9.1	424.8	424.8	2061.6	-9999	-9999	-9999	53.25884543761639	238.3612662942272	953.4450651769088	1198.8728888888886	0.1	0.5	2.0	27	4	56.43	56.43	76.54	0.35	0.35	0.10	1430.0	1430.0	1280.0	2685	2685	2685	7.175	0.7391304347826088	0.7391304347826088	0.5384615384615385	0.45652173913043476	0.45652173913043476	0.15384615384615385	0.01	0.001	104.5840422474933	0.075	0.075	0.056	1
1 996 40.1250	107.8750	0.35	0.7	7	0.02	2	19.04	19.04	9.1	424.8	424.8	2061.6	-9999	-9999	-9999	53.25884543761639	238.3612662942272	953.4450651769088	1194.8284333333334	0.1	0.5	2.0	27	4	56.43	56.43	76.54	0.35	0.35	0.10	1430.0	1430.0	1280.0	2685	2685	2685	7.191666666666666	0.7391304347826088	0.7391304347826088	0.5384615384615385	0.45652173913043476	0.45652173913043476	0.15384615384615385	0.01	0.001	109.75812255521454	0.075	0.075	0.056	1
1 997 40.1250	108.1250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1266.3435777777775	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.208333333333333	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	116.6280107169279	0.09	0.09	0.09	1
1 998 40.1250	108.3750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1232.9631777777774	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.225	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	136.29101491496985	0.09	0.09	0.09	1
1 999 40.1250	108.6250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1289.0576888888886	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.241666666666666	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	145.85207612832482	0.09	0.09	0.09	1
1 1000 40.1250	108.8750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1372.3139555555556	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.258333333333334	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	157.53356085563487	0.09	0.09	0.09	1
1 1001 40.1250	109.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1406.3248333333331	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.275	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	157.22834372302054	0.075	0.075	0.075	1
1 1002 40.1250	109.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1342.526233333333	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.291666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	177.47451092282887	0.075	0.075	0.075	1
1 1003 40.1250	109.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1279.3106222222225	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.308333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	179.11582485281303	0.075	0.075	0.075	1
1 1004 40.1250	109.8750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1265.4618888888888	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.325	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	180.48877892239392	0.09	0.09	0.09	1
1 1005 40.1250	110.1250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1201.5563111111112	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.341666666666667	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	179.73776273337367	0.09	0.09	0.09	1
1 1006 40.1250	110.3750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1146.3378	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.358333333333333	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	180.2784085460719	0.09	0.09	0.09	1
1 1007 40.1250	110.6250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1121.2398555555556	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.375	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	181.78595016929245	0.09	0.09	0.09	1
1 1008 40.1250	110.8750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1129.8791888888886	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.391666666666667	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	186.00453880245084	0.09	0.09	0.09	1
1 1009 40.1250	111.1250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1108.3718777777779	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.408333333333333	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	178.5167770872844	0.09	0.09	0.09	1
1 1010 40.1250	111.3750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1101.8248555555556	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.425	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	181.7093791534739	0.09	0.09	0.09	1
1 1011 40.1250	111.6250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1177.7163222222225	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.441666666666666	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	202.23946866351375	0.09	0.09	0.09	1
1 1012 40.1250	111.8750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1246.8751777777775	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.458333333333333	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	200.7343825853373	0.09	0.09	0.09	1
1 1013 40.1250	112.1250	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1434.9325555555554	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.475	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	203.14750167645678	0.09	0.09	0.09	1
1 1014 40.1250	112.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1388.3765777777774	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.491666666666666	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	205.7818617082174	0.075	0.075	0.075	1
1 1015 40.1250	112.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1566.8627	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.508333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	208.54291005774303	0.075	0.075	0.075	1
1 1016 40.1250	112.8750	0.35	0.7	7	0.02	2	22.52	22.52	22.52	708.0	708.0	708.0	-9999	-9999	-9999	50.27932960893855	251.39664804469274	1005.586592178771	1331.3565777777776	0.1	0.5	2.0	27	4	76.54	76.54	76.54	0.10	0.10	0.10	1350.0	1350.0	1350.0	2685	2685	2685	7.525	0.7551020408163265	0.7551020408163265	0.7551020408163265	0.5102040816326531	0.5102040816326531	0.5102040816326531	0.01	0.001	208.56522490394283	0.056	0.056	0.056	1
1 1017 40.1250	113.1250	0.35	0.7	7	0.02	2	19.04	19.04	22.52	424.8	424.8	708.0	-9999	-9999	-9999	53.25884543761639	251.39664804469274	1005.586592178771	1243.470466666667	0.1	0.5	2.0	27	4	56.43	56.43	76.54	0.35	0.35	0.10	1430.0	1430.0	1350.0	2685	2685	2685	7.541666666666667	0.7391304347826088	0.7391304347826088	0.7551020408163265	0.45652173913043476	0.45652173913043476	0.5102040816326531	0.01	0.001	204.85027052752704	0.075	0.075	0.056	1
1 1018 40.1250	113.3750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1146.5774333333334	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.558333333333334	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	204.92789756148449	0.075	0.075	0.075	1
1 1019 40.1250	113.6250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1187.1605	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.575	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	200.0917950745194	0.075	0.075	0.075	1
1 1020 40.1250	113.8750	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1112.018966666667	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.591666666666667	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	203.4625250948091	0.075	0.075	0.075	1
1 1021 40.1250	114.1250	0.35	0.7	7	0.02	2	19.04	19.04	19.04	424.8	424.8	424.8	-9999	-9999	-9999	53.25884543761639	266.29422718808195	1065.1769087523278	1050.555466666667	0.1	0.5	2.0	27	4	56.43	56.43	56.43	0.35	0.35	0.35	1430.0	1430.0	1430.0	2685	2685	2685	7.608333333333333	0.7391304347826088	0.7391304347826088	0.7391304347826088	0.45652173913043476	0.45652173913043476	0.45652173913043476	0.01	0.001	192.1443292347577	0.075	0.075	0.075	1
1 1022 40.3750	106.3750	0.35	0.7	7	0.02	2	27.56	27.56	27.56	763.2	763.2	763.2	-9999	-9999	-9999	51.76908752327747	258.84543761638736	1035.3817504655494	1039.6805888888887	0.1	0.5	2.0	27	4	85.6	85.6	85.6	0.25	0.25	0.25	1390.0	1390.0	1390.0	2685	2685	2685	7.091666666666667	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.574468085106383	0.574468085106383	0.574468085106383	0.01	0.001	87.29541060951037	0.09	0.09	0.09	1
