FID,OID_,Shape_Leng,Shape_Area,Rowid_,FID_1,COUNT,AREA,MEAN
952,0,0.999999998691000,0.062499999836300,953,952,90000,0.062499999950000,1002.849111111111100
953,0,0.999999998691000,0.062499999836300,954,953,90000,0.062499999950000,1152.606477777777900
954,0,1.000000001330000,0.062500000165600,955,954,90000,0.062499999950000,1408.461477777777900
955,0,0.999999998691000,0.062499999836300,956,955,90000,0.062499999950000,1716.255144444444300
956,0,0.999999998691000,0.062499999836300,957,956,90000,0.062499999950000,1445.301822222222200
957,0,0.999999998691000,0.062499999836300,958,957,90000,0.062499999950000,1379.486522222222200
958,0,1.000000001320000,0.062500000165600,959,958,90000,0.062499999950000,1613.123588888888900
959,0,1.000000001330000,0.062500000165600,960,959,90000,0.062499999950000,1102.041422222222300
960,0,0.999999998691000,0.062499999836300,961,960,90000,0.062499999950000,1291.319244444444400
961,0,0.999999998691000,0.062499999836300,962,961,90000,0.062499999950000,1518.489022222222300
962,0,0.999999998691000,0.062499999836300,963,962,90000,0.062499999950000,1377.463322222222100
963,0,1.000000001330000,0.062500000165600,964,963,90000,0.062499999950000,1319.282377777777800
964,0,0.999999998691000,0.062499999836300,965,964,90000,0.062499999950000,1288.550822222222200
965,0,0.999999998691000,0.062499999836300,966,965,90000,0.062499999950000,1302.945622222222300
966,0,0.999999998691000,0.062499999836300,967,966,90000,0.062499999950000,1276.028566666666600
967,0,1.000000001320000,0.062500000165600,968,967,90000,0.062499999950000,1338.857988888888900
968,0,0.999999998691000,0.062499999836300,969,968,90000,0.062499999950000,1454.538822222222300
969,0,0.999999998691000,0.062499999836400,970,969,90000,0.062499999950000,1514.565433333333400
970,0,0.999999998691000,0.062499999836300,971,970,90000,0.062499999950000,1424.613966666666600
971,0,1.000000001320000,0.062500000165600,972,971,90000,0.062499999950000,1437.110288888888800
972,0,0.999999998691000,0.062499999836300,973,972,90000,0.062499999950000,1433.668844444444400
973,0,0.999999998691000,0.062499999836300,974,973,90000,0.062499999950000,1389.361022222222100
974,0,0.999999998691000,0.062499999836300,975,974,90000,0.062499999950000,1355.195500000000000
975,0,1.000000001330000,0.062500000165600,976,975,90000,0.062499999950000,1214.795711111111100
976,0,0.999999998691000,0.062499999836300,977,976,90000,0.062499999950000,1223.594499999999900
977,0,0.999999998691000,0.062499999836300,978,977,90000,0.062499999950000,1227.333555555555400
978,0,0.999999998691000,0.062499999836300,979,978,90000,0.062499999950000,1191.038044444444500
979,0,1.000000001330000,0.062500000165600,980,979,90000,0.062499999950000,1319.537477777777700
980,0,0.999999998691000,0.062499999836300,981,980,90000,0.062499999950000,1520.923777777777800
981,0,0.999999998691000,0.062499999836300,982,981,90000,0.062499999950000,1592.041177777777900
982,0,0.999999998691000,0.062499999836300,983,982,90000,0.062499999950000,1423.293088888888900
983,0,1.000000001320000,0.062500000165600,984,983,90000,0.062499999950000,1447.514555555555500
984,0,0.999999998691000,0.062499999836300,985,984,90000,0.062499999950000,1445.715844444444400
985,0,0.999999998691000,0.062499999836300,986,985,90000,0.062499999950000,1082.851699999999900
986,0,0.999999998691000,0.062499999836300,987,986,90000,0.062499999950000,1037.951788888888800
987,0,1.000000001330000,0.062500000165600,988,987,90000,0.062499999950000,1177.624777777777800
988,0,0.999999998691000,0.062499999836300,989,988,90000,0.062499999950000,1432.088855555555500
989,0,0.999999998691000,0.062499999836300,990,989,90000,0.062499999950000,1293.919388888889000
990,0,0.999999998691000,0.062499999836300,991,990,90000,0.062499999950000,1188.679911111111100
991,0,1.000000001320000,0.062500000165600,992,991,90000,0.062499999950000,1129.218688888888900
992,0,1.000000001320000,0.062500000165600,993,992,90000,0.062499999950000,1346.908577777777700
993,0,1.000000001320000,0.062500000165600,994,993,90000,0.062499999950000,1276.046955555555500
994,0,1.000000003960000,0.062500000494900,995,994,90000,0.062499999950000,1198.872888888888800
995,0,1.000000001320000,0.062500000165600,996,995,90000,0.062499999950000,1194.828433333333400
996,0,1.000000001320000,0.062500000165600,997,996,90000,0.062499999950000,1266.343577777777700
997,0,1.000000001320000,0.062500000165600,998,997,90000,0.062499999950000,1232.963177777777700
998,0,1.000000003960000,0.062500000494900,999,998,90000,0.062499999950000,1289.057688888888800
999,0,1.000000001320000,0.062500000165600,1000,999,90000,0.062499999950000,1372.313955555555600
1000,0,1.000000001330000,0.062500000165600,1001,1000,90000,0.062499999950000,1406.324833333333300
1001,0,1.000000001320000,0.062500000165600,1002,1001,90000,0.062499999950000,1342.526233333333300
1002,0,1.000000003960000,0.062500000494900,1003,1002,90000,0.062499999950000,1279.310622222222300
1003,0,1.000000001320000,0.062500000165600,1004,1003,90000,0.062499999950000,1265.461888888888800
1004,0,1.000000001320000,0.062500000165600,1005,1004,90000,0.062499999950000,1201.556311111111200
1005,0,1.000000001320000,0.062500000165600,1006,1005,90000,0.062499999950000,1146.337800000000000
1006,0,1.000000003960000,0.062500000494900,1007,1006,90000,0.062499999950000,1121.239855555555600
1007,0,1.000000001320000,0.062500000165600,1008,1007,90000,0.062499999950000,1129.879188888888800
1008,0,1.000000001320000,0.062500000165600,1009,1008,90000,0.062499999950000,1108.371877777777900
1009,0,1.000000001320000,0.062500000165600,1010,1009,90000,0.062499999950000,1101.824855555555600
1010,0,1.000000003960000,0.062500000494900,1011,1010,90000,0.062499999950000,1177.716322222222300
1011,0,1.000000001320000,0.062500000165600,1012,1011,90000,0.062499999950000,1246.875177777777700
1012,0,1.000000001320000,0.062500000165600,1013,1012,90000,0.062499999950000,1434.932555555555600
1013,0,1.000000001320000,0.062500000165600,1014,1013,90000,0.062499999950000,1388.376577777777800
1014,0,1.000000003960000,0.062500000494900,1015,1014,90000,0.062499999950000,1566.862699999999900
1015,0,1.000000001320000,0.062500000165600,1016,1015,90000,0.062499999950000,1331.356577777777800
1016,0,1.000000001320000,0.062500000165600,1017,1016,90000,0.062499999950000,1243.470466666666700
1017,0,1.000000001320000,0.062500000165600,1018,1017,90000,0.062499999950000,1146.577433333333400
1018,0,1.000000003960000,0.062500000494900,1019,1018,90000,0.062499999950000,1187.160500000000000
1019,0,1.000000001320000,0.062500000165600,1020,1019,90000,0.062499999950000,1112.018966666666800
1020,0,1.000000001320000,0.062500000165600,1021,1020,90000,0.062499999950000,1050.555466666666700
1021,0,0.999999998691000,0.062499999836300,1022,1021,90000,0.062499999950000,1039.680588888888900
1022,0,1.000000001330000,0.062500000165600,1023,1022,90000,0.062499999950000,1048.963199999999900
1023,0,0.999999998691000,0.062499999836300,1024,1023,90000,0.062499999950000,1051.948922222222100
1024,0,0.999999998691000,0.062499999836300,1025,1024,90000,0.062499999950000,1080.223366666666600
1025,0,0.999999998691000,0.062499999836300,1026,1025,90000,0.062499999950000,1119.812455555555500
1026,0,1.000000001330000,0.062500000165600,1027,1026,90000,0.062499999950000,1111.011600000000000
1027,0,0.999999998691000,0.062499999836300,1028,1027,90000,0.062499999950000,1194.631444444444500
1028,0,0.999999998691000,0.062499999836300,1029,1028,90000,0.062499999950000,1210.628922222222200
1029,0,0.999999998691000,0.062499999836300,1030,1029,90000,0.062499999950000,1214.341911111111100
1030,0,1.000000001320000,0.062500000165600,1031,1030,90000,0.062499999950000,1177.878833333333400
1031,0,0.999999998691000,0.062499999836300,1032,1031,90000,0.062499999950000,1168.754611111111200
1032,0,0.999999998691000,0.062499999836400,1033,1032,90000,0.062499999950000,1124.909244444444500
1033,0,0.999999998691000,0.062499999836300,1034,1033,90000,0.062499999950000,1084.358188888888900
1034,0,1.000000001320000,0.062500000165600,1035,1034,90000,0.062499999950000,1051.434800000000000
1035,0,0.999999998691000,0.062499999836300,1036,1035,90000,0.062499999950000,1036.005688888888900
1036,0,0.999999998691000,0.062499999836300,1037,1036,90000,0.062499999950000,1021.026177777777800
1037,0,0.999999998691000,0.062499999836300,1038,1037,90000,0.062499999950000,1010.666288888888900
1038,0,1.000000001330000,0.062500000165600,1039,1038,90000,0.062499999950000,996.234733333333340
1039,0,0.999999998691000,0.062499999836300,1040,1039,90000,0.062499999950000,991.089888888888940
1040,0,0.999999998691000,0.062499999836300,1041,1040,90000,0.062499999950000,993.293566666666720
1041,0,0.999999998691000,0.062499999836300,1042,1041,90000,0.062499999950000,1020.027566666666600
1042,0,1.000000001330000,0.062500000165600,1043,1042,90000,0.062499999950000,1110.603344444444500
1043,0,0.999999998691000,0.062499999836300,1044,1043,90000,0.062499999950000,1311.468866666666600
1044,0,0.999999998691000,0.062499999836300,1045,1044,90000,0.062499999950000,1468.509044444444500
1045,0,0.999999998691000,0.062499999836300,1046,1045,90000,0.062499999950000,1381.130066666666600
1046,0,1.000000001320000,0.062500000165600,1047,1046,90000,0.062499999950000,1515.615077777777700
1047,0,0.999999998691000,0.062499999836300,1048,1047,90000,0.062499999950000,1442.315988888888800
1048,0,0.999999998691000,0.062499999836300,1049,1048,90000,0.062499999950000,1235.592133333333300
1049,0,0.999999998691000,0.062499999836300,1050,1049,90000,0.062499999950000,1345.368644444444500
1050,0,1.000000001330000,0.062500000165600,1051,1050,90000,0.062499999950000,1467.483055555555700
1051,0,0.999999998691000,0.062499999836300,1052,1051,90000,0.062499999950000,1154.855700000000100
1052,0,0.999999998691000,0.062499999836300,1053,1052,90000,0.062499999950000,1189.282511111111000
1053,0,0.999999998691000,0.062499999836300,1054,1053,90000,0.062499999950000,1367.764600000000000
1054,0,0.999999998691000,0.062499999836300,1055,1054,90000,0.062499999950000,1567.772933333333400
1055,0,0.999999998691000,0.062499999836300,1056,1055,90000,0.062499999950000,1225.621888888888900
1056,0,1.000000001330000,0.062500000165600,1057,1056,90000,0.062499999950000,1038.155444444444400
1057,0,0.999999998691000,0.062499999836300,1058,1057,90000,0.062499999950000,1040.890222222222300
1058,0,0.999999998691000,0.062499999836300,1059,1058,90000,0.062499999950000,1043.654888888889000
1059,0,0.999999998691000,0.062499999836300,1060,1059,90000,0.062499999950000,1044.456788888888900
1060,0,1.000000001330000,0.062500000165600,1061,1060,90000,0.062499999950000,1061.448544444444500
1061,0,0.999999998691000,0.062499999836300,1062,1061,90000,0.062499999950000,1089.626911111111200
1062,0,0.999999998691000,0.062499999836300,1063,1062,90000,0.062499999950000,1091.010977777777700
1063,0,0.999999998691000,0.062499999836300,1064,1063,90000,0.062499999950000,1070.573166666666600
1064,0,1.000000001320000,0.062500000165600,1065,1064,90000,0.062499999950000,1042.726044444444400
1065,0,0.999999998691000,0.062499999836300,1066,1065,90000,0.062499999950000,1196.272744444444500
1066,0,0.999999998691000,0.062499999836400,1067,1066,90000,0.062499999950000,1243.683100000000000
1067,0,0.999999998691000,0.062499999836300,1068,1067,90000,0.062499999950000,1270.935177777777900
1068,0,1.000000001320000,0.062500000165600,1069,1068,90000,0.062499999950000,1135.953555555555600
1069,0,0.999999998691000,0.062499999836300,1070,1069,90000,0.062499999950000,1077.960933333333300
1070,0,0.999999998691000,0.062499999836300,1071,1070,90000,0.062499999950000,1213.597011111111200
1071,0,0.999999998691000,0.062499999836300,1072,1071,90000,0.062499999950000,1266.566855555555500
1072,0,1.000000001330000,0.062500000165600,1073,1072,90000,0.062499999950000,1299.618077777777700
1073,0,0.999999998691000,0.062499999836300,1074,1073,90000,0.062499999950000,1216.012622222222300
1074,0,0.999999998691000,0.062499999836300,1075,1074,90000,0.062499999950000,1015.065633333333400
1075,0,0.999999998691000,0.062499999836300,1076,1075,90000,0.062499999950000,1012.472744444444400
1076,0,1.000000001330000,0.062500000165600,1077,1076,90000,0.062499999950000,1030.696855555555700
1077,0,0.999999998691000,0.062499999836300,1078,1077,90000,0.062499999950000,1116.655400000000100
1078,0,0.999999998691000,0.062499999836300,1079,1078,90000,0.062499999950000,1351.064522222222200
1079,0,0.999999998691000,0.062499999836300,1080,1079,90000,0.062499999950000,1653.180366666666700
1080,0,1.000000001320000,0.062500000165600,1081,1080,90000,0.062499999950000,1405.609111111111100
1081,0,0.999999998691000,0.062499999836300,1082,1081,90000,0.062499999950000,1453.212177777777700
1082,0,0.999999998691000,0.062499999836300,1083,1082,90000,0.062499999950000,1437.110333333333300
1083,0,0.999999998691000,0.062499999836300,1084,1083,90000,0.062499999950000,1419.675977777777700
1084,0,1.000000001330000,0.062500000165600,1085,1084,90000,0.062499999950000,1653.609311111111100
1085,0,0.999999998691000,0.062499999836300,1086,1085,90000,0.062499999950000,1561.372477777777700
1086,0,0.999999998691000,0.062499999836300,1087,1086,90000,0.062499999950000,1272.642400000000000
1087,0,0.999999998691000,0.062499999836300,1088,1087,90000,0.062499999950000,1685.263466666666800
1088,0,1.000000001330000,0.062500000165600,1089,1088,90000,0.062499999950000,1332.362144444444500
1089,0,0.999999998691000,0.062499999836300,1090,1089,90000,0.062499999950000,1053.724822222222200
1090,0,0.999999998691000,0.062499999836300,1091,1090,90000,0.062499999950000,1036.914288888888900
1091,0,0.999999998691000,0.062499999836300,1092,1091,90000,0.062499999950000,1036.976622222222200
1092,0,1.000000001330000,0.062500000165600,1093,1092,90000,0.062499999950000,1034.539577777777800
1093,0,0.999999998691000,0.062499999836300,1094,1093,90000,0.062499999950000,1032.279500000000100
1094,0,0.999999998691000,0.062499999836300,1095,1094,90000,0.062499999950000,1029.326311111111200
1095,0,0.999999998691000,0.062499999836300,1096,1095,90000,0.062499999950000,1025.609222222222100
1096,0,1.000000001320000,0.062500000165600,1097,1096,90000,0.062499999950000,1022.873277777777700
1097,0,0.999999998691000,0.062499999836300,1098,1097,90000,0.062499999950000,1059.378344444444300
1098,0,0.999999998691000,0.062499999836400,1099,1098,90000,0.062499999950000,1136.646555555555600
1099,0,0.999999998691000,0.062499999836300,1100,1099,90000,0.062499999950000,1345.029100000000000
1100,0,1.000000001320000,0.062500000165600,1101,1100,90000,0.062499999950000,1424.634111111111200
1101,0,0.999999998691000,0.062499999836300,1102,1101,90000,0.062499999950000,1332.099388888888800
1102,0,0.999999998691000,0.062499999836300,1103,1102,90000,0.062499999950000,1512.249544444444400
1103,0,0.999999998691000,0.062499999836300,1104,1103,90000,0.062499999950000,1657.932611111111100
1104,0,1.000000001330000,0.062500000165600,1105,1104,90000,0.062499999950000,1738.192377777777700
1105,0,0.999999998691000,0.062499999836300,1106,1105,90000,0.062499999950000,1706.681000000000000
1106,0,0.999999998691000,0.062499999836300,1107,1106,90000,0.062499999950000,1637.035344444444500
1107,0,0.999999998691000,0.062499999836300,1108,1107,90000,0.062499999950000,1599.333866666666600
1108,0,1.000000001330000,0.062500000165600,1109,1108,90000,0.062499999950000,1315.262533333333300
1109,0,0.999999998691000,0.062499999836300,1110,1109,90000,0.062499999950000,1193.225166666666600
1110,0,0.999999998691000,0.062499999836300,1111,1110,90000,0.062499999950000,1361.659255555555500
1111,0,0.999999998691000,0.062499999836300,1112,1111,90000,0.062499999950000,1604.400855555555600
1112,0,1.000000001320000,0.062500000165600,1113,1112,90000,0.062499999950000,1594.057499999999900
1113,0,0.999999998691000,0.062499999836300,1114,1113,90000,0.062499999950000,1607.272433333333300
1114,0,0.999999998691000,0.062499999836300,1115,1114,90000,0.062499999950000,1329.949966666666600
1115,0,0.999999998691000,0.062499999836300,1116,1115,90000,0.062499999950000,1265.120077777777900
1116,0,1.000000001330000,0.062500000165600,1117,1116,90000,0.062499999950000,1737.363066666666600
1117,0,1.000000001330000,0.062500000165600,1118,1117,90000,0.062499999950000,1179.546755555555600
1118,0,1.000000001330000,0.062500000165600,1119,1118,90000,0.062499999950000,1032.807299999999900
1119,0,1.000000003960000,0.062500000494900,1120,1119,90000,0.062499999950000,1030.354477777777700
1120,0,1.000000001330000,0.062500000165600,1121,1120,90000,0.062499999950000,1028.560522222222300
1121,0,1.000000001330000,0.062500000165600,1122,1121,90000,0.062499999950000,1025.935099999999900
1122,0,1.000000001330000,0.062500000165600,1123,1122,90000,0.062499999950000,1023.132644444444400
1123,0,1.000000003960000,0.062500000494900,1124,1123,90000,0.062499999950000,1024.800488888888800
1124,0,1.000000001330000,0.062500000165600,1125,1124,90000,0.062499999950000,1066.400000000000100
1125,0,1.000000001330000,0.062500000165600,1126,1125,90000,0.062499999950000,1230.496799999999900
1126,0,1.000000001330000,0.062500000165600,1127,1126,90000,0.062499999950000,1452.570377777777800
1127,0,1.000000003960000,0.062500000494900,1128,1127,90000,0.062499999950000,1535.735833333333400
1128,0,1.000000001330000,0.062500000165600,1129,1128,90000,0.062499999950000,1550.681800000000100
1129,0,1.000000001330000,0.062500000165600,1130,1129,90000,0.062499999950000,1527.259655555555600
1130,0,1.000000001330000,0.062500000165600,1131,1130,90000,0.062499999950000,1704.043011111111100
1131,0,1.000000003960000,0.062500000494900,1132,1131,90000,0.062499999950000,1903.642355555555500
1132,0,1.000000001330000,0.062500000165600,1133,1132,90000,0.062499999950000,1837.413100000000000
1133,0,1.000000001330000,0.062500000165600,1134,1133,90000,0.062499999950000,1754.843400000000000
1134,0,1.000000001330000,0.062500000165600,1135,1134,90000,0.062499999950000,1642.964233333333400
1135,0,1.000000003960000,0.062500000494900,1136,1135,90000,0.062499999950000,1670.926155555555600
1136,0,1.000000001330000,0.062500000165600,1137,1136,90000,0.062499999950000,1862.532344444444300
1137,0,1.000000001330000,0.062500000165600,1138,1137,90000,0.062499999950000,1766.746366666666700
1138,0,1.000000001330000,0.062500000165600,1139,1138,90000,0.062499999950000,1689.224711111111200
1139,0,1.000000003960000,0.062500000494900,1140,1139,90000,0.062499999950000,1910.004822222222200
1140,0,1.000000001330000,0.062500000165600,1141,1140,90000,0.062499999950000,1665.598600000000000
1141,0,1.000000001330000,0.062500000165600,1142,1141,90000,0.062499999950000,1333.084777777777800
1142,0,0.999999998691000,0.062499999836300,1143,1142,90000,0.062499999950000,1289.107766666666700
1143,0,0.999999998691000,0.062499999836300,1144,1143,90000,0.062499999950000,1269.250700000000100
1144,0,0.999999998691000,0.062499999836400,1145,1144,90000,0.062499999950000,1449.944688888888800
1145,0,0.999999998691000,0.062499999836300,1146,1145,90000,0.062499999950000,1551.675044444444400
1146,0,1.000000001320000,0.062500000165600,1147,1146,90000,0.062499999950000,1616.034900000000100
1147,0,0.999999998691000,0.062499999836300,1148,1147,90000,0.062499999950000,1582.336222222222200
1148,0,0.999999998691000,0.062499999836300,1149,1148,90000,0.062499999950000,1563.781866666666700
1149,0,0.999999998691000,0.062499999836300,1150,1149,90000,0.062499999950000,1588.993544444444500
1150,0,1.000000001330000,0.062500000165600,1151,1150,90000,0.062499999950000,1638.484344444444300
1151,0,0.999999998691000,0.062499999836300,1152,1151,90000,0.062499999950000,1657.956555555555500
1152,0,0.999999998691000,0.062499999836300,1153,1152,90000,0.062499999950000,1649.526388888889000
1153,0,0.999999998691000,0.062499999836300,1154,1153,90000,0.062499999950000,1586.190677777777900
1154,0,1.000000001330000,0.062500000165600,1155,1154,90000,0.062499999950000,1590.574266666666700
1155,0,0.999999998691000,0.062499999836300,1156,1155,90000,0.062499999950000,1788.138866666666700
1156,0,0.999999998691000,0.062499999836300,1157,1156,90000,0.062499999950000,1883.583800000000100
1157,0,0.999999998691000,0.062499999836300,1158,1157,90000,0.062499999950000,1758.182122222222200
1158,0,1.000000001320000,0.062500000165600,1159,1158,90000,0.062499999950000,1745.801144444444400
1159,0,0.999999998691000,0.062499999836300,1160,1159,90000,0.062499999950000,1703.835333333333400
1160,0,0.999999998691000,0.062499999836300,1161,1160,90000,0.062499999950000,1686.786344444444500
1161,0,0.999999998691000,0.062499999836300,1162,1161,90000,0.062499999950000,1547.028222222222200
1162,0,1.000000001320000,0.062500000165600,1163,1162,90000,0.062499999950000,1463.379455555555500
1163,0,0.999999998691000,0.062499999836300,1164,1163,90000,0.062499999950000,1451.318866666666700
1164,0,1.000000001320000,0.062500000165600,1165,1164,90000,0.062499999950000,1467.627933333333400
1165,0,0.999999998691000,0.062499999836300,1166,1165,90000,0.062499999950000,1399.825333333333400
